timestamp,user_id,energy_usage_kWh,label
2025-05-30 22:00:00,user_4,1.35,normal
2025-05-30 23:00:00,user_4,1.88,normal
2025-05-01 00:00:00,user_5,1.82,normal
2025-05-01 01:00:00,user_5,1.37,normal
2025-05-01 02:00:00,user_5,1.32,normal
2025-05-01 03:00:00,user_5,1.86,normal
2025-05-01 04:00:00,user_5,2.16,normal
2025-05-01 05:00:00,user_5,1.09,normal
2025-05-01 06:00:00,user_5,1.36,normal
2025-05-01 07:00:00,user_5,0.81,normal
2025-05-01 08:00:00,user_5,2.12,normal
2025-05-01 09:00:00,user_5,0.42,normal
2025-05-01 10:00:00,user_5,1.41,normal
2025-05-01 11:00:00,user_5,2.06,normal
2025-05-01 12:00:00,user_5,1.0,normal
2025-05-01 13:00:00,user_5,1.8,normal
2025-05-01 14:00:00,user_5,1.17,normal
2025-05-01 15:00:00,user_5,1.16,normal
2025-05-01 16:00:00,user_5,1.14,normal
2025-05-01 17:00:00,user_5,0.96,normal
2025-05-01 18:00:00,user_5,1.63,normal
2025-05-01 19:00:00,user_5,0.59,normal
2025-05-01 20:00:00,user_5,0.92,normal
2025-05-01 21:00:00,user_5,1.09,normal
2025-05-01 22:00:00,user_5,1.79,normal
2025-05-01 23:00:00,user_5,1.42,normal
2025-05-02 00:00:00,user_5,1.69,normal
2025-05-02 01:00:00,user_5,1.75,normal
2025-05-02 02:00:00,user_5,1.46,normal
2025-05-02 03:00:00,user_5,1.93,normal
2025-05-02 04:00:00,user_5,2.38,normal
2025-05-02 05:00:00,user_5,1.63,normal
2025-05-02 06:00:00,user_5,0.64,normal
2025-05-02 07:00:00,user_5,1.3,normal
2025-05-02 08:00:00,user_5,1.12,normal
2025-05-02 09:00:00,user_5,1.17,normal
2025-05-02 10:00:00,user_5,1.07,normal
2025-05-02 11:00:00,user_5,1.52,normal
2025-05-02 12:00:00,user_5,1.31,normal
2025-05-02 13:00:00,user_5,2.42,normal
2025-05-02 14:00:00,user_5,1.68,normal
2025-05-02 15:00:00,user_5,0.45,normal
2025-05-02 16:00:00,user_5,1.13,normal
2025-05-02 17:00:00,user_5,1.51,normal
2025-05-02 18:00:00,user_5,0.89,normal
2025-05-02 19:00:00,user_5,1.33,normal
2025-05-02 20:00:00,user_5,1.23,normal
2025-05-02 21:00:00,user_5,2.44,normal
2025-05-02 22:00:00,user_5,1.39,normal
2025-05-02 23:00:00,user_5,0.88,normal
2025-05-03 00:00:00,user_5,1.14,normal
2025-05-03 01:00:00,user_5,1.46,normal
2025-05-03 02:00:00,user_5,1.18,normal
2025-05-03 03:00:00,user_5,0.84,normal
2025-05-03 04:00:00,user_5,1.15,normal
2025-05-03 05:00:00,user_5,1.29,normal
2025-05-03 06:00:00,user_5,1.17,normal
2025-05-03 07:00:00,user_5,1.27,normal
2025-05-03 08:00:00,user_5,1.89,normal
2025-05-03 09:00:00,user_5,0.37984103936365954,theft
2025-05-03 10:00:00,user_5,1.06,normal
2025-05-03 11:00:00,user_5,1.67,normal
2025-05-03 12:00:00,user_5,0.13398053119117745,theft
2025-05-03 13:00:00,user_5,1.04,normal
2025-05-03 14:00:00,user_5,0.93,normal
2025-05-03 15:00:00,user_5,1.78,normal
2025-05-03 16:00:00,user_5,2.1,normal
2025-05-03 17:00:00,user_5,0.82,normal
2025-05-03 18:00:00,user_5,2.03,normal
2025-05-03 19:00:00,user_5,1.93,normal
2025-05-03 20:00:00,user_5,0.7041892508905552,theft
2025-05-03 21:00:00,user_5,1.76,normal
2025-05-03 22:00:00,user_5,2.03,normal
2025-05-03 23:00:00,user_5,1.6,normal
2025-05-04 00:00:00,user_5,1.69,normal
2025-05-04 01:00:00,user_5,2.57,normal
2025-05-04 02:00:00,user_5,2.01,normal
2025-05-04 03:00:00,user_5,1.48,normal
2025-05-04 04:00:00,user_5,1.65,normal
2025-05-04 05:00:00,user_5,1.85,normal
2025-05-04 06:00:00,user_5,1.81,normal
2025-05-04 07:00:00,user_5,1.86,normal
2025-05-04 08:00:00,user_5,1.22,normal
2025-05-04 09:00:00,user_5,1.69,normal
2025-05-04 10:00:00,user_5,1.62,normal
2025-05-04 11:00:00,user_5,0.8,normal
2025-05-04 12:00:00,user_5,2.05,normal
2025-05-04 13:00:00,user_5,1.48,normal
2025-05-04 14:00:00,user_5,2.1,normal
2025-05-04 15:00:00,user_5,1.57,normal
2025-05-04 16:00:00,user_5,2.14,normal
2025-05-04 17:00:00,user_5,1.37,normal
2025-05-04 18:00:00,user_5,1.43,normal
2025-05-04 19:00:00,user_5,1.95,normal
2025-05-04 20:00:00,user_5,1.36,normal
2025-05-04 21:00:00,user_5,1.61,normal
2025-05-04 22:00:00,user_5,1.56,normal
2025-05-04 23:00:00,user_5,2.17,normal
2025-05-05 00:00:00,user_5,0.94,normal
2025-05-05 01:00:00,user_5,2.17,normal
2025-05-05 02:00:00,user_5,1.65,normal
2025-05-05 03:00:00,user_5,1.96,normal
2025-05-05 04:00:00,user_5,1.26,normal
2025-05-05 05:00:00,user_5,0.38150262357707726,theft
2025-05-05 06:00:00,user_5,0.85,normal
2025-05-05 07:00:00,user_5,1.61,normal
2025-05-05 08:00:00,user_5,2.11,normal
2025-05-05 09:00:00,user_5,1.53,normal
2025-05-05 10:00:00,user_5,1.99,normal
2025-05-05 11:00:00,user_5,1.31,normal
2025-05-05 12:00:00,user_5,0.21054983217000678,theft
2025-05-05 13:00:00,user_5,1.05,normal
2025-05-05 14:00:00,user_5,2.38,normal
2025-05-05 15:00:00,user_5,1.45,normal
2025-05-05 16:00:00,user_5,1.11,normal
2025-05-05 17:00:00,user_5,1.76,normal
2025-05-05 18:00:00,user_5,1.4,normal
2025-05-05 19:00:00,user_5,0.71,normal
2025-05-05 20:00:00,user_5,1.3,normal
2025-05-05 21:00:00,user_5,1.48,normal
2025-05-05 22:00:00,user_5,1.81,normal
2025-05-05 23:00:00,user_5,1.23,normal
2025-05-06 00:00:00,user_5,1.02,normal
2025-05-06 01:00:00,user_5,2.0,normal
2025-05-06 02:00:00,user_5,0.97,normal
2025-05-06 03:00:00,user_5,0.95,normal
2025-05-06 04:00:00,user_5,1.27,normal
2025-05-06 05:00:00,user_5,0.91,normal
2025-05-06 06:00:00,user_5,1.66,normal
2025-05-06 07:00:00,user_5,1.66,normal
2025-05-06 08:00:00,user_5,1.78,normal
2025-05-06 09:00:00,user_5,0.3405653035504978,theft
2025-05-06 10:00:00,user_5,2.08,normal
2025-05-06 11:00:00,user_5,1.02,normal
2025-05-06 12:00:00,user_5,1.6,normal
2025-05-06 13:00:00,user_5,0.96,normal
2025-05-06 14:00:00,user_5,1.23,normal
2025-05-06 15:00:00,user_5,1.02,normal
2025-05-06 16:00:00,user_5,1.27,normal
2025-05-06 17:00:00,user_5,0.22847437960722253,theft
2025-05-06 18:00:00,user_5,1.4,normal
2025-05-06 19:00:00,user_5,0.9,normal
2025-05-06 20:00:00,user_5,1.03,normal
2025-05-06 21:00:00,user_5,1.04,normal
2025-05-06 22:00:00,user_5,2.15,normal
2025-05-06 23:00:00,user_5,1.92,normal
2025-05-07 00:00:00,user_5,2.06,normal
2025-05-07 01:00:00,user_5,2.22,normal
2025-05-07 02:00:00,user_5,1.11,normal
2025-05-07 03:00:00,user_5,2.16,normal
2025-05-07 04:00:00,user_5,0.65,normal
2025-05-07 05:00:00,user_5,2.09,normal
2025-05-07 06:00:00,user_5,1.02,normal
2025-05-07 07:00:00,user_5,1.84,normal
2025-05-07 08:00:00,user_5,1.32,normal
2025-05-07 09:00:00,user_5,1.74,normal
2025-05-07 10:00:00,user_5,1.1,normal
2025-05-07 11:00:00,user_5,1.48,normal
2025-05-07 12:00:00,user_5,1.4,normal
2025-05-07 13:00:00,user_5,2.17,normal
2025-05-07 14:00:00,user_5,1.57,normal
2025-05-07 15:00:00,user_5,1.41,normal
2025-05-07 16:00:00,user_5,2.44,normal
2025-05-07 17:00:00,user_5,0.94,normal
2025-05-07 18:00:00,user_5,1.23,normal
2025-05-07 19:00:00,user_5,1.82,normal
2025-05-07 20:00:00,user_5,1.22,normal
2025-05-07 21:00:00,user_5,2.03,normal
2025-05-07 22:00:00,user_5,1.02,normal
2025-05-07 23:00:00,user_5,1.97,normal
2025-05-08 00:00:00,user_5,0.92,normal
2025-05-08 01:00:00,user_5,1.35,normal
2025-05-08 02:00:00,user_5,1.56,normal
2025-05-08 03:00:00,user_5,0.67,normal
2025-05-08 04:00:00,user_5,1.5,normal
2025-05-08 05:00:00,user_5,1.36,normal
2025-05-08 06:00:00,user_5,2.11,normal
2025-05-08 07:00:00,user_5,2.17,normal
2025-05-08 08:00:00,user_5,1.14,normal
2025-05-08 09:00:00,user_5,1.92,normal
2025-05-08 10:00:00,user_5,0.95,normal
2025-05-08 11:00:00,user_5,1.93,normal
2025-05-08 12:00:00,user_5,1.2,normal
2025-05-08 13:00:00,user_5,2.14,normal
2025-05-08 14:00:00,user_5,1.65,normal
2025-05-08 15:00:00,user_5,0.98,normal
2025-05-08 16:00:00,user_5,1.44,normal
2025-05-08 17:00:00,user_5,0.83,normal
2025-05-08 18:00:00,user_5,1.48,normal
2025-05-08 19:00:00,user_5,2.12,normal
2025-05-08 20:00:00,user_5,2.69,normal
2025-05-08 21:00:00,user_5,2.31,normal
2025-05-08 22:00:00,user_5,2.11,normal
2025-05-08 23:00:00,user_5,1.78,normal
2025-05-09 00:00:00,user_5,2.22,normal
2025-05-09 01:00:00,user_5,1.58,normal
2025-05-09 02:00:00,user_5,1.6,normal
2025-05-09 03:00:00,user_5,1.83,normal
2025-05-09 04:00:00,user_5,2.29,normal
2025-05-09 05:00:00,user_5,2.02,normal
2025-05-09 06:00:00,user_5,0.71,normal
2025-05-09 07:00:00,user_5,1.26,normal
2025-05-09 08:00:00,user_5,2.03,normal
2025-05-09 09:00:00,user_5,0.5,normal
2025-05-09 10:00:00,user_5,0.83,normal
2025-05-09 11:00:00,user_5,1.7,normal
2025-05-09 12:00:00,user_5,1.57,normal
2025-05-09 13:00:00,user_5,1.67,normal
2025-05-09 14:00:00,user_5,1.66,normal
2025-05-09 15:00:00,user_5,1.04,normal
2025-05-09 16:00:00,user_5,0.44,normal
2025-05-09 17:00:00,user_5,1.39,normal
2025-05-09 18:00:00,user_5,1.09,normal
2025-05-09 19:00:00,user_5,1.36,normal
2025-05-09 20:00:00,user_5,1.3,normal
2025-05-09 21:00:00,user_5,1.39,normal
2025-05-09 22:00:00,user_5,1.82,normal
2025-05-09 23:00:00,user_5,2.11,normal
2025-05-10 00:00:00,user_5,1.89,normal
2025-05-10 01:00:00,user_5,0.77,normal
2025-05-10 02:00:00,user_5,1.27,normal
2025-05-10 03:00:00,user_5,1.15,normal
2025-05-10 04:00:00,user_5,1.2,normal
2025-05-10 05:00:00,user_5,2.21,normal
2025-05-10 06:00:00,user_5,1.22,normal
2025-05-10 07:00:00,user_5,0.24890167826546605,theft
2025-05-10 08:00:00,user_5,2.09,normal
2025-05-10 09:00:00,user_5,1.88,normal
2025-05-10 10:00:00,user_5,0.92,normal
2025-05-10 11:00:00,user_5,1.47,normal
2025-05-10 12:00:00,user_5,1.91,normal
2025-05-10 13:00:00,user_5,1.08,normal
2025-05-10 14:00:00,user_5,2.37,normal
2025-05-10 15:00:00,user_5,1.66,normal
2025-05-10 16:00:00,user_5,1.4,normal
2025-05-10 17:00:00,user_5,1.46,normal
2025-05-10 18:00:00,user_5,1.76,normal
2025-05-10 19:00:00,user_5,1.43,normal
2025-05-10 20:00:00,user_5,1.71,normal
2025-05-10 21:00:00,user_5,0.2530965479522714,theft
2025-05-10 22:00:00,user_5,1.34,normal
2025-05-10 23:00:00,user_5,2.08,normal
2025-05-11 00:00:00,user_5,1.82,normal
2025-05-11 01:00:00,user_5,0.43,normal
2025-05-11 02:00:00,user_5,1.2,normal
2025-05-11 03:00:00,user_5,0.82,normal
2025-05-11 04:00:00,user_5,1.47,normal
2025-05-11 05:00:00,user_5,1.24,normal
2025-05-11 06:00:00,user_5,1.12,normal
2025-05-11 07:00:00,user_5,2.45,normal
2025-05-11 08:00:00,user_5,2.27,normal
2025-05-11 09:00:00,user_5,1.36,normal
2025-05-11 10:00:00,user_5,1.51,normal
2025-05-11 11:00:00,user_5,1.04,normal
2025-05-11 12:00:00,user_5,1.68,normal
2025-05-11 13:00:00,user_5,1.53,normal
2025-05-11 14:00:00,user_5,1.49,normal
2025-05-11 15:00:00,user_5,0.98,normal
2025-05-11 16:00:00,user_5,0.2211840753039299,theft
2025-05-11 17:00:00,user_5,1.97,normal
2025-05-11 18:00:00,user_5,0.93,normal
2025-05-11 19:00:00,user_5,2.02,normal
2025-05-11 20:00:00,user_5,1.16,normal
2025-05-11 21:00:00,user_5,0.9,normal
2025-05-11 22:00:00,user_5,0.96,normal
2025-05-11 23:00:00,user_5,1.39,normal
2025-05-12 00:00:00,user_5,1.59,normal
2025-05-12 01:00:00,user_5,1.99,normal
2025-05-12 02:00:00,user_5,0.81,normal
2025-05-12 03:00:00,user_5,1.09,normal
2025-05-12 04:00:00,user_5,1.71,normal
2025-05-12 05:00:00,user_5,1.5,normal
2025-05-12 06:00:00,user_5,1.64,normal
2025-05-12 07:00:00,user_5,0.36134843242846587,theft
2025-05-12 08:00:00,user_5,1.6,normal
2025-05-12 09:00:00,user_5,1.46,normal
2025-05-12 10:00:00,user_5,1.41,normal
2025-05-12 11:00:00,user_5,1.93,normal
2025-05-12 12:00:00,user_5,1.58,normal
2025-05-12 13:00:00,user_5,1.48,normal
2025-05-12 14:00:00,user_5,2.13,normal
2025-05-12 15:00:00,user_5,0.7103391131985626,theft
2025-05-12 16:00:00,user_5,1.61,normal
2025-05-12 17:00:00,user_5,0.18927101252165662,theft
2025-05-12 18:00:00,user_5,1.71,normal
2025-05-12 19:00:00,user_5,0.65,normal
2025-05-12 20:00:00,user_5,1.34,normal
2025-05-12 21:00:00,user_5,1.63,normal
2025-05-12 22:00:00,user_5,0.78,normal
2025-05-12 23:00:00,user_5,1.39,normal
2025-05-13 00:00:00,user_5,1.36,normal
2025-05-13 01:00:00,user_5,2.16,normal
2025-05-13 02:00:00,user_5,0.97,normal
2025-05-13 03:00:00,user_5,1.33,normal
2025-05-13 04:00:00,user_5,2.28,normal
2025-05-13 05:00:00,user_5,1.42,normal
2025-05-13 06:00:00,user_5,0.95,normal
2025-05-13 07:00:00,user_5,0.98,normal
2025-05-13 08:00:00,user_5,1.73,normal
2025-05-13 09:00:00,user_5,1.31,normal
2025-05-13 10:00:00,user_5,1.72,normal
2025-05-13 11:00:00,user_5,0.86,normal
2025-05-13 12:00:00,user_5,0.66,normal
2025-05-13 13:00:00,user_5,2.32,normal
2025-05-13 14:00:00,user_5,1.71,normal
2025-05-13 15:00:00,user_5,1.45,normal
2025-05-13 16:00:00,user_5,1.73,normal
2025-05-13 17:00:00,user_5,2.16,normal
2025-05-13 18:00:00,user_5,1.55,normal
2025-05-13 19:00:00,user_5,1.74,normal
2025-05-13 20:00:00,user_5,1.46,normal
2025-05-13 21:00:00,user_5,2.0,normal
2025-05-13 22:00:00,user_5,2.27,normal
2025-05-13 23:00:00,user_5,1.6,normal
2025-05-14 00:00:00,user_5,0.6703591457419315,theft
2025-05-14 01:00:00,user_5,1.12,normal
2025-05-14 02:00:00,user_5,1.42,normal
2025-05-14 03:00:00,user_5,1.21,normal
2025-05-14 04:00:00,user_5,1.95,normal
2025-05-14 05:00:00,user_5,1.45,normal
2025-05-14 06:00:00,user_5,0.3831642635204867,theft
2025-05-14 07:00:00,user_5,1.98,normal
2025-05-14 08:00:00,user_5,0.67,normal
2025-05-14 09:00:00,user_5,1.83,normal
2025-05-14 10:00:00,user_5,1.85,normal
2025-05-14 11:00:00,user_5,1.42,normal
2025-05-14 12:00:00,user_5,0.91,normal
2025-05-14 13:00:00,user_5,0.73,normal
2025-05-14 14:00:00,user_5,2.69,normal
2025-05-14 15:00:00,user_5,2.0,normal
2025-05-14 16:00:00,user_5,1.62,normal
2025-05-14 17:00:00,user_5,1.49,normal
2025-05-14 18:00:00,user_5,2.54,normal
2025-05-14 19:00:00,user_5,0.93,normal
2025-05-14 20:00:00,user_5,0.5202070982876604,theft
2025-05-14 21:00:00,user_5,0.7,normal
2025-05-14 22:00:00,user_5,2.05,normal
2025-05-14 23:00:00,user_5,1.45,normal
2025-05-15 00:00:00,user_5,1.65,normal
2025-05-15 01:00:00,user_5,1.88,normal
2025-05-15 02:00:00,user_5,2.1,normal
2025-05-15 03:00:00,user_5,1.28,normal
2025-05-15 04:00:00,user_5,0.554330041214682,theft
2025-05-15 05:00:00,user_5,1.48,normal
2025-05-15 06:00:00,user_5,2.15,normal
2025-05-15 07:00:00,user_5,1.37,normal
2025-05-15 08:00:00,user_5,1.78,normal
2025-05-15 09:00:00,user_5,2.04,normal
2025-05-15 10:00:00,user_5,0.76,normal
2025-05-15 11:00:00,user_5,1.0,normal
2025-05-15 12:00:00,user_5,0.67,normal
2025-05-15 13:00:00,user_5,0.77,normal
2025-05-15 14:00:00,user_5,2.0,normal
2025-05-15 15:00:00,user_5,1.74,normal
2025-05-15 16:00:00,user_5,2.05,normal
2025-05-15 17:00:00,user_5,1.24,normal
2025-05-15 18:00:00,user_5,1.22,normal
2025-05-15 19:00:00,user_5,1.08,normal
2025-05-15 20:00:00,user_5,1.9,normal
2025-05-15 21:00:00,user_5,1.24,normal
2025-05-15 22:00:00,user_5,1.57,normal
2025-05-15 23:00:00,user_5,1.25,normal
2025-05-16 00:00:00,user_5,1.55,normal
2025-05-16 01:00:00,user_5,0.63,normal
2025-05-16 02:00:00,user_5,1.93,normal
2025-05-16 03:00:00,user_5,1.43,normal
2025-05-16 04:00:00,user_5,1.67,normal
2025-05-16 05:00:00,user_5,2.03,normal
2025-05-16 06:00:00,user_5,1.43,normal
2025-05-16 07:00:00,user_5,0.98,normal
2025-05-16 08:00:00,user_5,1.57,normal
2025-05-16 09:00:00,user_5,2.04,normal
2025-05-16 10:00:00,user_5,1.38,normal
2025-05-16 11:00:00,user_5,0.19181549074535903,theft
2025-05-16 12:00:00,user_5,1.49,normal
2025-05-16 13:00:00,user_5,1.14,normal
2025-05-16 14:00:00,user_5,1.0,normal
2025-05-16 15:00:00,user_5,1.57,normal
2025-05-16 16:00:00,user_5,1.59,normal
2025-05-16 17:00:00,user_5,0.98,normal
2025-05-16 18:00:00,user_5,0.2777001497969922,theft
2025-05-16 19:00:00,user_5,2.77,normal
2025-05-16 20:00:00,user_5,2.2,normal
2025-05-16 21:00:00,user_5,0.94,normal
2025-05-16 22:00:00,user_5,1.53,normal
2025-05-16 23:00:00,user_5,1.36,normal
2025-05-17 00:00:00,user_5,1.45,normal
2025-05-17 01:00:00,user_5,1.09,normal
2025-05-17 02:00:00,user_5,1.59,normal
2025-05-17 03:00:00,user_5,1.17,normal
2025-05-17 04:00:00,user_5,1.62,normal
2025-05-17 05:00:00,user_5,1.37,normal
2025-05-17 06:00:00,user_5,1.03,normal
2025-05-17 07:00:00,user_5,1.29,normal
2025-05-17 08:00:00,user_5,0.05,normal
2025-05-17 09:00:00,user_5,1.35,normal
2025-05-17 10:00:00,user_5,0.93,normal
2025-05-17 11:00:00,user_5,0.84,normal
2025-05-17 12:00:00,user_5,0.94,normal
2025-05-17 13:00:00,user_5,1.52,normal
2025-05-17 14:00:00,user_5,1.31,normal
2025-05-17 15:00:00,user_5,1.88,normal
2025-05-17 16:00:00,user_5,0.87,normal
2025-05-17 17:00:00,user_5,1.12,normal
2025-05-17 18:00:00,user_5,1.32,normal
2025-05-17 19:00:00,user_5,1.34,normal
2025-05-17 20:00:00,user_5,1.01,normal
2025-05-17 21:00:00,user_5,1.15,normal
2025-05-17 22:00:00,user_5,1.66,normal
2025-05-17 23:00:00,user_5,1.51,normal
2025-05-18 00:00:00,user_5,1.19,normal
2025-05-18 01:00:00,user_5,1.31,normal
2025-05-18 02:00:00,user_5,1.35,normal
2025-05-18 03:00:00,user_5,1.83,normal
2025-05-18 04:00:00,user_5,1.18,normal
2025-05-18 05:00:00,user_5,1.1,normal
2025-05-18 06:00:00,user_5,0.9,normal
2025-05-18 07:00:00,user_5,1.0,normal
2025-05-18 08:00:00,user_5,1.38,normal
2025-05-18 09:00:00,user_5,1.82,normal
2025-05-18 10:00:00,user_5,2.59,normal
2025-05-18 11:00:00,user_5,1.79,normal
2025-05-18 12:00:00,user_5,1.53,normal
2025-05-18 13:00:00,user_5,1.81,normal
2025-05-18 14:00:00,user_5,0.19147849565760308,theft
2025-05-18 15:00:00,user_5,2.19,normal
2025-05-18 16:00:00,user_5,2.26,normal
2025-05-18 17:00:00,user_5,1.46,normal
2025-05-18 18:00:00,user_5,0.75,normal
2025-05-18 19:00:00,user_5,2.44,normal
2025-05-18 20:00:00,user_5,1.72,normal
2025-05-18 21:00:00,user_5,1.24,normal
2025-05-18 22:00:00,user_5,2.07,normal
2025-05-18 23:00:00,user_5,1.75,normal
2025-05-19 00:00:00,user_5,2.05,normal
2025-05-19 01:00:00,user_5,1.98,normal
2025-05-19 02:00:00,user_5,2.38,normal
2025-05-19 03:00:00,user_5,0.88,normal
2025-05-19 04:00:00,user_5,1.28,normal
2025-05-19 05:00:00,user_5,1.12,normal
2025-05-19 06:00:00,user_5,1.66,normal
2025-05-19 07:00:00,user_5,1.47,normal
2025-05-19 08:00:00,user_5,1.66,normal
2025-05-19 09:00:00,user_5,1.21,normal
2025-05-19 10:00:00,user_5,1.69,normal
2025-05-19 11:00:00,user_5,1.5,normal
2025-05-19 12:00:00,user_5,1.49,normal
2025-05-19 13:00:00,user_5,0.7,normal
2025-05-19 14:00:00,user_5,0.5990661205587003,theft
2025-05-19 15:00:00,user_5,1.31,normal
2025-05-19 16:00:00,user_5,1.58,normal
2025-05-19 17:00:00,user_5,1.85,normal
2025-05-19 18:00:00,user_5,1.68,normal
2025-05-19 19:00:00,user_5,1.19,normal
2025-05-19 20:00:00,user_5,1.84,normal
2025-05-19 21:00:00,user_5,1.13,normal
2025-05-19 22:00:00,user_5,1.79,normal
2025-05-19 23:00:00,user_5,1.16,normal
2025-05-20 00:00:00,user_5,2.06,normal
2025-05-20 01:00:00,user_5,1.6,normal
2025-05-20 02:00:00,user_5,1.34,normal
2025-05-20 03:00:00,user_5,1.7,normal
2025-05-20 04:00:00,user_5,1.51,normal
2025-05-20 05:00:00,user_5,2.14,normal
2025-05-20 06:00:00,user_5,1.84,normal
2025-05-20 07:00:00,user_5,1.38,normal
2025-05-20 08:00:00,user_5,1.05,normal
2025-05-20 09:00:00,user_5,2.28,normal
2025-05-20 10:00:00,user_5,0.58,normal
2025-05-20 11:00:00,user_5,0.7072967660656689,theft
2025-05-20 12:00:00,user_5,2.21,normal
2025-05-20 13:00:00,user_5,1.48,normal
2025-05-20 14:00:00,user_5,1.21,normal
2025-05-20 15:00:00,user_5,1.13,normal
2025-05-20 16:00:00,user_5,1.86,normal
2025-05-20 17:00:00,user_5,0.11420652687916973,theft
2025-05-20 18:00:00,user_5,0.99,normal
2025-05-20 19:00:00,user_5,1.42,normal
2025-05-20 20:00:00,user_5,1.94,normal
2025-05-20 21:00:00,user_5,2.07,normal
2025-05-20 22:00:00,user_5,1.74,normal
2025-05-20 23:00:00,user_5,1.54,normal
2025-05-21 00:00:00,user_5,0.57,normal
2025-05-21 01:00:00,user_5,1.21,normal
2025-05-21 02:00:00,user_5,0.54,normal
2025-05-21 03:00:00,user_5,1.68,normal
2025-05-21 04:00:00,user_5,1.26,normal
2025-05-21 05:00:00,user_5,1.12,normal
2025-05-21 06:00:00,user_5,1.03,normal
2025-05-21 07:00:00,user_5,1.59,normal
2025-05-21 08:00:00,user_5,1.24,normal
2025-05-21 09:00:00,user_5,1.81,normal
2025-05-21 10:00:00,user_5,1.7,normal
2025-05-21 11:00:00,user_5,0.2441434063251545,theft
2025-05-21 12:00:00,user_5,1.29,normal
2025-05-21 13:00:00,user_5,1.32,normal
2025-05-21 14:00:00,user_5,1.56,normal
2025-05-21 15:00:00,user_5,1.74,normal
2025-05-21 16:00:00,user_5,2.35,normal
2025-05-21 17:00:00,user_5,2.27,normal
2025-05-21 18:00:00,user_5,1.57,normal
2025-05-21 19:00:00,user_5,1.09,normal
2025-05-21 20:00:00,user_5,1.97,normal
2025-05-21 21:00:00,user_5,1.92,normal
2025-05-21 22:00:00,user_5,1.35,normal
2025-05-21 23:00:00,user_5,2.05,normal
2025-05-22 00:00:00,user_5,0.62,normal
2025-05-22 01:00:00,user_5,1.11,normal
2025-05-22 02:00:00,user_5,1.1,normal
2025-05-22 03:00:00,user_5,1.32,normal
2025-05-22 04:00:00,user_5,1.84,normal
2025-05-22 05:00:00,user_5,2.36,normal
2025-05-22 06:00:00,user_5,1.04,normal
2025-05-22 07:00:00,user_5,2.41,normal
2025-05-22 08:00:00,user_5,1.03,normal
2025-05-22 09:00:00,user_5,1.55,normal
2025-05-22 10:00:00,user_5,1.87,normal
2025-05-22 11:00:00,user_5,2.24,normal
2025-05-22 12:00:00,user_5,1.07,normal
2025-05-22 13:00:00,user_5,1.95,normal
2025-05-22 14:00:00,user_5,0.91,normal
2025-05-22 15:00:00,user_5,2.21,normal
2025-05-22 16:00:00,user_5,0.84,normal
2025-05-22 17:00:00,user_5,1.75,normal
2025-05-22 18:00:00,user_5,1.85,normal
2025-05-22 19:00:00,user_5,1.76,normal
2025-05-22 20:00:00,user_5,1.01,normal
2025-05-22 21:00:00,user_5,0.84,normal
2025-05-22 22:00:00,user_5,0.85,normal
2025-05-22 23:00:00,user_5,0.89,normal
2025-05-23 00:00:00,user_5,1.85,normal
2025-05-23 01:00:00,user_5,0.68,normal
2025-05-23 02:00:00,user_5,1.14,normal
2025-05-23 03:00:00,user_5,1.84,normal
2025-05-23 04:00:00,user_5,1.35,normal
2025-05-23 05:00:00,user_5,2.26,normal
2025-05-23 06:00:00,user_5,1.88,normal
2025-05-23 07:00:00,user_5,0.98,normal
2025-05-23 08:00:00,user_5,1.89,normal
2025-05-23 09:00:00,user_5,1.38,normal
2025-05-23 10:00:00,user_5,0.88,normal
2025-05-23 11:00:00,user_5,1.09,normal
2025-05-23 12:00:00,user_5,1.21,normal
2025-05-23 13:00:00,user_5,1.69,normal
2025-05-23 14:00:00,user_5,0.91,normal
2025-05-23 15:00:00,user_5,1.05,normal
2025-05-23 16:00:00,user_5,2.22,normal
2025-05-23 17:00:00,user_5,2.24,normal
2025-05-23 18:00:00,user_5,1.42,normal
2025-05-23 19:00:00,user_5,0.7,normal
2025-05-23 20:00:00,user_5,0.98,normal
2025-05-23 21:00:00,user_5,1.87,normal
2025-05-23 22:00:00,user_5,1.27,normal
2025-05-23 23:00:00,user_5,1.21,normal
2025-05-24 00:00:00,user_5,1.96,normal
2025-05-24 01:00:00,user_5,1.22,normal
2025-05-24 02:00:00,user_5,2.11,normal
2025-05-24 03:00:00,user_5,2.13,normal
2025-05-24 04:00:00,user_5,1.34,normal
2025-05-24 05:00:00,user_5,1.67,normal
2025-05-24 06:00:00,user_5,2.29,normal
2025-05-24 07:00:00,user_5,0.79,normal
2025-05-24 08:00:00,user_5,0.71,normal
2025-05-24 09:00:00,user_5,1.72,normal
2025-05-24 10:00:00,user_5,1.4,normal
2025-05-24 11:00:00,user_5,0.89,normal
2025-05-24 12:00:00,user_5,1.79,normal
2025-05-24 13:00:00,user_5,0.24,normal
2025-05-24 14:00:00,user_5,2.38,normal
2025-05-24 15:00:00,user_5,1.18,normal
2025-05-24 16:00:00,user_5,1.54,normal
2025-05-24 17:00:00,user_5,1.7,normal
2025-05-24 18:00:00,user_5,0.91,normal
2025-05-24 19:00:00,user_5,1.32,normal
2025-05-24 20:00:00,user_5,1.52,normal
2025-05-24 21:00:00,user_5,1.41,normal
2025-05-24 22:00:00,user_5,1.56,normal
